Int1,Int2,Int3,Int4,Int5,Int6
0,1,0,0,0,0
1,1,1,0,0,0
1,1,0,1,0,0
1,1,1,1,1,0
1,0,0,1,1,1
1,0,0,0,1,1
1,0,1,1,0,0
1,1,0,1,1,1
0,1,1,0,1,0
1,1,0,0,1,0
0,0,1,0,1,1
1,1,1,0,0,0
1,1,1,0,0,0
0,0,0,1,1,0
1,0,0,1,1,1
0,1,0,1,0,0
1,1,0,1,1,0
0,0,1,1,0,0
1,1,1,0,0,1
1,1,0,0,0,1
0,1,1,1,1,1
1,1,0,1,0,0
1,1,0,1,0,0
0,0,1,0,0,0
0,1,0,1,1,0
0,0,1,0,0,1
1,1,0,1,0,0
1,0,0,1,1,1
1,0,0,1,1,0
1,0,0,1,0,0
1,1,0,0,0,1
0,1,0,1,0,0
0,1,1,0,1,1
0,0,0,1,0,1
0,0,1,0,0,1
1,1,1,0,0,1
1,0,0,0,1,1
1,1,1,0,0,1
1,0,0,1,1,1
0,0,0,1,0,1
1,0,0,0,1,1
0,1,1,0,1,0
1,1,0,1,1,0
0,0,1,1,0,0
1,1,0,1,0,0
1,0,0,1,1,1
0,0,0,1,1,1
1,1,0,1,0,1
0,1,0,1,1,0
0,1,0,1,1,1
